"year","lat","lon","sum_rad","avg_rad","distance","wdpa_pid_num"
2018,-54.35,158.25,19.59662,6.53220666666667,132095.68386,354086
2018,-54.35,158.35,7.30211,7.30211,134438.64669,354086
2018,-54.35,158.55,7.805,3.9025,123446.43883,354086
2018,-54.35,158.65,8.87992,4.43996,116672.5207,354086
2018,-54.35,158.75,8.02741,4.013705,109964.57646,354086
2018,-54.35,158.95,4.66371,4.66371,96708.46509,354086
2018,-54.35,159.25,16.00637,5.33545666666667,77537.81577,354086
2018,-54.35,159.55,6.80033,6.80033,59926.79174,354086
2018,-54.35,159.75,1.41708,1.41708,49802.81755,354086
2018,-54.35,160.25,12.75255,6.376275,30772.45396,354086
2018,-54.35,160.55,10.93606,3.64535333333333,25060.93466,354086
2018,-54.35,160.75,12.64083,4.21361,17039.99553,354086
2018,-54.35,160.85,9.791874,3.263958,14503.65198,354086
2018,-54.35,160.95,9.74388,4.87194,12254.88846,354086
2018,-54.35,161.55,5.36925,5.36925,-13854.50861,354086
2018,-54.35,161.65,5.79,5.79,-18343.45887,354086
2018,-54.35,161.75,9.98202,4.99101,-22615.18354,354086
2018,-54.35,161.85,19.72995,6.57665,-23433.82192,354086
2018,-54.35,161.95,19.43855,9.719275,-24786.21613,354086
2018,-54.35,162.05,11.8991,11.8991,-27188.88225,354086
2018,-54.35,162.25,12.2125,12.2125,-34555.35705,354086
2018,-54.35,162.35,11.46508,5.73254,-36588.03411,354086
2018,-54.35,163.05,1.68449,1.68449,-54334.95458,354086
2018,-54.35,163.45,6.29843,6.29843,-45314.79106,354086
2018,-54.35,163.95,1.55254,1.55254,-26494.70519,354086
2018,-54.35,164.05,1.15386,1.15386,-23866.35236,354086
2018,-54.35,164.25,7328.39,7328.39,-15395.28458,354086
2018,-54.35,164.35,3.71156,1.85578,-11731.20713,354086
2018,-54.35,164.55,1.69917,1.69917,-5300.29316,354086
2018,-54.35,165.35,1.31309,1.31309,38452.0417,354086
2018,-54.35,165.85,1.13907,1.13907,56402.22773,354086
2018,-54.35,166.45,8.72739,8.72739,84265.76423,354086
2018,-54.25,-46.05,14.13913,7.069565,144579.37162,555547601
2018,-54.25,-45.75,1.4777,1.4777,124697.42826,555547601
2018,-54.25,-45.45,0.8929,0.8929,104667.98872,555547601
2018,-54.25,-44.65,2.804587,0.934862333333333,51823.86758,555547601
2018,-54.25,-44.55,0.854336,0.854336,45107.61455,555547601
2018,-54.25,-43.95,1.29201,1.29201,7908.44408,555547601
2018,-54.25,-41.95,0.66292,0.66292,-117877.27186,555547601
2018,-54.25,-40.85,0.70234,0.70234,-174430.6703,555547601
2018,-54.25,-39.05,5.03923,5.03923,-250958.06082,555547601
2018,-54.25,-37.95,42095,42095,-283717.77317,555547601
2018,-54.25,-36.45,3.28144,3.28144,-315128.49157,555547601
2018,-54.25,-35.85,9.20224,4.60112,-297084.27025,555547601
2018,-54.25,-35.65,4.5446,2.2723,-289561.48526,555547601
2018,-54.25,-35.55,1.87674,1.87674,-285058.17243,555547601
2018,-54.25,-33.85,2.87374,2.87374,-211119.60846,555547601
2018,-54.25,-33.55,0.863633,0.863633,-196976.04916,555547601
2018,-54.25,-32.35,1.00237,1.00237,-134037.32403,555547601
2018,-54.25,-30.05,0.537134,0.537134,-111561.83015,555547601
2018,-54.25,-28.55,1.54552,1.54552,-139891.28192,555547601
2018,-54.25,-28.45,1.91515,1.91515,-139891.28192,555547601
2018,-54.25,-27.85,5.92224,5.92224,-139891.28192,555547601
2018,-54.25,-27.45,1.25707,1.25707,-139409.09367,555547601
2018,-54.25,-25.95,5.73358,1.91119333333333,-110637.37374,555547601
2018,-54.25,-25.25,1.85579,1.85579,-92477.60288,555547601
2018,-54.25,-19.65,3.35098,3.35098,160364.23176,555547601
2018,-54.25,153.95,4.21327,4.21327,165319.33303,354086
2018,-54.25,155.25,4.59012,4.59012,121493.67365,354086
2018,-54.25,155.35,4.62782,4.62782,117815.22179,354086
2018,-54.25,155.45,7.21284,7.21284,113877.57296,354086
2018,-54.25,155.75,5.39942,5.39942,103808.60618,354086
2018,-54.25,155.85,5.85567,5.85567,101337.09685,354086
2018,-54.25,156.05,7.67285,7.67285,97575.4009,354086
2018,-54.25,156.35,3.890356,1.945178,95708.71808,354086
2018,-54.25,157.05,4.64543,4.64543,101309.16109,354086
2018,-54.25,157.35,18.5246,6.17486666666667,110186.70749,354086
2018,-54.25,157.75,1.93443,1.93443,126770.23974,354086
2018,-54.25,157.85,7.74921,7.74921,131527.82968,354086
2018,-54.25,157.95,10.074,10.074,136568.83739,354086
2018,-54.25,158.05,12.93019,6.465095,136114.35301,354086
2018,-54.25,158.15,8.377859,4.1889295,131597.19433,354086
2018,-54.25,158.25,6.2068,6.2068,124624.2827,354086
2018,-54.25,158.35,22.40751,7.46917,117677.32069,354086
2018,-54.25,158.45,9.52538,9.52538,110753.01891,354086
2018,-54.25,158.55,9.9767,9.9767,103853.26494,354086
2018,-54.25,158.75,16.75413,8.377065,90199.27321,354086
2018,-54.25,158.85,22.59924,7.53308,83442.40012,354086
2018,-54.25,158.95,0.780847,0.780847,76758.56972,354086
2018,-54.25,159.25,0.696471,0.696471,57388.36664,354086
2018,-54.25,159.45,3.1025,3.1025,45606.52949,354086
2018,-54.25,159.55,16.78213,5.59404333333333,40245.44141,354086
2018,-54.25,159.65,2.50928,2.50928,35495.33517,354086
2018,-54.25,159.85,7.94591,7.94591,28705.00512,354086
2018,-54.25,160.05,15.73333,7.866665,20668.53407,354086
2018,-54.25,160.75,11.28224,3.76074666666667,-5524.53416,354086
2018,-54.25,160.95,4.26622,4.26622,-15451.55502,354086
2018,-54.25,161.05,6.74788,6.74788,-19843.05294,354086
2018,-54.25,161.15,2.98962,1.49481,-20967.24236,354086
2018,-54.25,161.35,9.89983,9.89983,-24023.26403,354086
2018,-54.25,161.55,16.41102,8.20551,-31558.13197,354086
2018,-54.25,161.75,10.32466,5.16233,-35081.53493,354086
2018,-54.25,162.05,20.7725,10.38625,-44916.31492,354086
2018,-54.25,162.15,32.2735,10.7578333333333,-46113.04953,354086
2018,-54.25,162.45,10.957,10.957,-48975.81693,354086
2018,-54.25,162.55,11.4946,11.4946,-49598.17579,354086
2018,-54.25,162.65,2.481555,1.2407775,-50171.41523,354086
2018,-54.25,162.95,5.84428,5.84428,-51318.60416,354086
2018,-54.25,163.15,9.2107,4.60535,-49193.73134,354086
2018,-54.25,163.85,3.84992,3.84992,-29833.4582,354086
2018,-54.25,164.55,1.00823,1.00823,10909.76968,354086
2018,-54.25,165.05,1.4461,1.4461,28093.16371,354086
2018,-54.25,165.15,2.10733,2.10733,31217.81673,354086
2018,-54.25,165.25,1.71748,1.71748,34597.90482,354086
2018,-54.25,165.45,2.080689,1.0403445,42805.77843,354086
2018,-54.25,166.05,8.29365,8.29365,70109.70204,354086
2018,-54.25,166.45,0.912849,0.912849,94820.67801,354086
2018,-54.15,-46.45,0.74543,0.74543,172201.83181,555547601
2018,-54.15,-43.95,0.994945,0.994945,4415.17144,555547601
2018,-54.15,-43.75,1.86438,1.86438,-13639.8905,555547601
2018,-54.15,-42.75,0.798332,0.798332,-76086.76429,555547601
2018,-54.15,-42.45,0.76464,0.76464,-92767.26125,555547601
2018,-54.15,-41.85,1.23278,1.23278,-126212.03831,555547601
2018,-54.15,-40.15,7.08869,7.08869,-211434.25313,555547601
2018,-54.15,-39.55,11.9691,11.9691,-238369.59171,555547601
2018,-54.15,-39.45,2.286783,1.1433915,-242100.96282,555547601
2018,-54.15,-38.45,0.669733,0.669733,-277519.53772,555547601
2018,-54.15,-38.25,3.87445,1.937225,-283199.86358,555547601
2018,-54.15,-36.35,0.972376,0.972376,-305149.29002,555547601
2018,-54.15,-36.25,3.11741,3.11741,-301720.6383,555547601
2018,-54.15,-36.15,23.8469,23.8469,-298426.65327,555547601
2018,-54.15,-35.85,5.14954,2.57477,-289344.69332,555547601
2018,-54.15,-35.75,4.38625,4.38625,-286487.56054,555547601
2018,-54.15,-35.45,3.21386,3.21386,-275196.59512,555547601
2018,-54.15,-35.25,3.46731,3.46731,-265933.55615,555547601
2018,-54.15,-33.85,1.375,1.375,-205663.01505,555547601
2018,-54.15,-33.75,0.842856,0.842856,-201193.51778,555547601
2018,-54.15,-33.55,2.00984,2.00984,-191713.65908,555547601
2018,-54.15,-32.45,3.49074,3.49074,-135762.09932,555547601
2018,-54.15,-30.65,0.809167,0.809167,-82523.15596,555547601
2018,-54.15,-29.55,0.851521,0.851521,-115574.55426,555547601
2018,-54.15,-29.45,1.82169,1.82169,-117103.55347,555547601
2018,-54.15,-24.95,3.74658,3.74658,-74979.06122,555547601
2018,-54.15,-24.05,6.49729,6.49729,-46422.73557,555547601
2018,-54.15,-22.75,1.15414,1.15414,16873.69551,555547601
2018,-54.15,-22.35,1.04294,1.04294,34820.46125,555547601
2018,-54.15,-21.05,6.19133,6.19133,96238.4318,555547601
2018,-54.15,-19.55,1.41854,1.41854,170862.34115,555547601
2018,-54.15,-19.35,1.12219,1.12219,179914.44405,555547601
2018,-54.15,-19.25,1.08004,1.08004,184386.06593,555547601
2018,-54.15,153.75,11.57119,3.85706333333333,172452.97374,354086
2018,-54.15,154.05,4.7534,4.7534,161185.5399,354086
2018,-54.15,154.55,8.90794,4.45397,143369.98646,354086
2018,-54.15,156.05,7.49265,3.746325,105890.21956,354086
2018,-54.15,156.15,7.37521,7.37521,105819.61726,354086
2018,-54.15,156.25,3.66007,3.66007,105819.61726,354086
2018,-54.15,156.45,6.28812,6.28812,106158.90493,354086
2018,-54.15,156.55,2.17161,2.17161,106902.88534,354086
2018,-54.15,156.75,4.35365,4.35365,109696.76409,354086
2018,-54.15,157.95,10.3248,10.3248,126797.30709,354086
2018,-54.15,158.35,3.50309,3.50309,98557.47497,354086
2018,-54.15,158.55,11.249,11.249,84542.65716,354086
2018,-54.15,158.65,10.6731,10.6731,77582.26113,354086
2018,-54.15,158.75,21.9157,10.95785,70655.91581,354086
2018,-54.15,158.95,15.433755,5.144585,56991.62818,354086
2018,-54.15,159.35,11.67162,5.83581,31451.71842,354086
2018,-54.15,159.55,9.26646,9.26646,21405.70734,354086
2018,-54.15,159.65,9.08063,9.08063,18776.05632,354086
2018,-54.15,159.95,7.60976,7.60976,2922.06018,354086
2018,-54.15,160.25,5.23123,5.23123,-1900.48648,354086
2018,-54.15,160.45,8.13736,8.13736,-15142.26646,354086
2018,-54.15,160.75,9.5768,9.5768,-25037.94946,354086
2018,-54.15,161.35,1.36251,1.36251,-36780.12962,354086
2018,-54.15,161.55,2.83474,2.83474,-38273.79323,354086
2018,-54.15,161.65,1.54048,1.54048,-39514.77729,354086
2018,-54.15,161.75,5.27643,5.27643,-41354.00142,354086
2018,-54.15,161.85,1.34946,1.34946,-42486.16829,354086
2018,-54.15,162.85,17.5599,17.5599,-42980.38274,354086
2018,-54.15,162.95,6.06165,6.06165,-42980.38274,354086
2018,-54.15,163.05,1.69664,1.69664,-42968.74382,354086
2018,-54.15,163.15,1.38134,1.38134,-42363.94637,354086
2018,-54.15,166.35,6601.69324,3300.84662,101526.2597,354086
2018,-54.15,167.25,6.95679,6.95679,164106.07644,354086
2018,-54.05,-46.05,1.81852,1.81852,146609.15024,555547601
2018,-54.05,-45.75,1.9216,1.9216,126326.76349,555547601
2018,-54.05,-43.85,5.71819,5.71819,-7130.94381,555547601
2018,-54.05,-42.75,0.989353,0.989353,-77890.03937,555547601
2018,-54.05,-42.25,0.609712,0.609712,-106695.75515,555547601
2018,-54.05,-40.65,1.56279,1.56279,-193494.61169,555547601
2018,-54.05,-39.85,10.896,10.896,-230011.17851,555547601
2018,-54.05,-39.35,7.19349,7.19349,-252201.24405,555547601
2018,-54.05,-37.75,5.47224,5.47224,-304632.33776,555547601
2018,-54.05,-36.75,0.608754,0.608754,-310189.41443,555547601
2018,-54.05,-36.25,1.90874,1.90874,-294791.46631,555547601
2018,-54.05,-36.15,5.00888,2.50444,-291286.14936,555547601
2018,-54.05,-36.05,20.691089,2.0691089,-287938.3813,555547601
2018,-54.05,-35.95,56.487232,3.76581546666667,-284744.48482,555547601
2018,-54.05,-35.85,19.349885,4.83747125,-281674.70803,555547601
2018,-54.05,-35.75,44.014828,3.66790233333333,-278733.70463,555547601
2018,-54.05,-35.65,16.7025,3.3405,-276007.44914,555547601
2018,-54.05,-34.95,61920.7,61920.7,-246968.06747,555547601
2018,-54.05,-33.55,0.889207,0.889207,-186626.33719,555547601
2018,-54.05,-31.65,2.400475,1.2002375,-89744.12239,555547601
2018,-54.05,-29.05,1.11034,1.11034,-111631.0324,555547601
2018,-54.05,-28.95,0.976053,0.976053,-113860.84935,555547601
2018,-54.05,-28.75,2.03928,2.03928,-118667.63329,555547601
2018,-54.05,-28.35,5.22943,5.22943,-119660.5165,555547601
2018,-54.05,-25.55,5.49921,5.49921,-84045.35315,555547601
2018,-54.05,-22.05,3.6988,3.6988,53403.37668,555547601
2018,-54.05,-19.75,1.50652,1.50652,165681.76967,555547601
2018,-54.05,153.55,4.4644,4.4644,179651.65855,354086
2018,-54.05,153.85,3.33731,3.33731,168322.26017,354086
2018,-54.05,154.95,1.08714,1.08714,132192.6752,354086
2018,-54.05,155.25,6.82203,6.82203,123304.96183,354086
2018,-54.05,155.35,17.33566,5.77855333333333,121098.54373,354086
2018,-54.05,155.55,4.76508,4.76508,117708.38512,354086
2018,-54.05,155.65,1.71959,1.71959,116765.62995,354086
2018,-54.05,155.75,7.70884,3.85442,116193.81869,354086
2018,-54.05,155.85,4.55302,4.55302,115939.4835,354086
2018,-54.05,155.95,5.51573,5.51573,115939.4835,354086
2018,-54.05,156.25,5.54204,5.54204,116370.67424,354086
2018,-54.05,157.65,2.56603,2.56603,129913.36919,354086
2018,-54.05,157.75,7.4683,7.4683,122759.06778,354086
2018,-54.05,157.85,16.51122,8.25561,115607.5324,354086
2018,-54.05,158.25,16.67842,8.33921,87042.38128,354086
2018,-54.05,158.35,8.30679,8.30679,79915.6462,354086
2018,-54.05,158.45,34048.65868,11349.5528933333,72801.27439,354086
2018,-54.05,158.65,14.22833,7.114165,58617.25167,354086
2018,-54.05,158.85,6.7074,6.7074,44543.19167,354086
2018,-54.05,158.95,11.71785,2.9294625,37589.64006,354086
2018,-54.05,159.15,5.134028,2.567014,24037.24043,354086
2018,-54.05,159.35,0.632588,0.632588,11547.19965,354086
2018,-54.05,159.45,1.1509,1.1509,4876.98525,354086
2018,-54.05,159.85,16.19561,8.097805,-15607.15614,354086
2018,-54.05,160.05,16.54066,8.27033,-17364.21457,354086
2018,-54.05,160.55,5.411,5.411,-28925.95563,354086
2018,-54.05,160.75,10.551343,5.2756715,-32860.5165,354086
2018,-54.05,161.15,5.22809,5.22809,-32860.5165,354086
2018,-54.05,161.25,5.32817,5.32817,-32860.5165,354086
2018,-54.05,161.45,5.02603,5.02603,-32860.5165,354086
2018,-54.05,161.55,5.14575,5.14575,-32860.5165,354086
2018,-54.05,161.75,12.03627,6.018135,-32860.5165,354086
2018,-54.05,162.25,1.24301,1.24301,-32860.5165,354086
2018,-54.05,162.45,9.16569,4.582845,-32860.5165,354086
2018,-54.05,162.75,2.56889,2.56889,-32860.5165,354086
2018,-54.05,162.85,14.13711,7.068555,-32860.5165,354086
2018,-54.05,163.05,3.82434,3.82434,-32860.5165,354086
2018,-54.05,163.35,3.56266,3.56266,-32860.5165,354086
2018,-54.05,163.55,5.67473,2.837365,-31499.01056,354086
2018,-54.05,163.85,1.42757,1.42757,-21280.85548,354086
2018,-54.05,164.05,1.46768,1.46768,-16348.43988,354086
2018,-54.05,164.25,0.700226,0.700226,-6150.2444,354086
2018,-54.05,164.65,8.57,8.57,15514.22892,354086
2018,-54.05,165.15,13243,13243,35702.20117,354086
2018,-54.05,165.55,2.87457,2.87457,61277.08127,354086
2018,-54.05,165.85,2.63069,2.63069,81809.52123,354086
2018,-54.05,166.15,13.45462,6.72731,102754.01197,354086
2018,-53.95,-45.05,186.865,186.865,80690.30636,555547601
2018,-53.95,-41.55,0.964321,0.964321,-148647.97253,555547601
2018,-53.95,-39.95,1.41975,1.41975,-230921.38526,555547601
2018,-53.95,-37.55,8.10049,8.10049,-315539.63883,555547601
2018,-53.95,-37.35,3.618,3.618,-317877.98605,555547601
2018,-53.95,-37.05,2.45266,2.45266,-310525.12064,555547601
2018,-53.95,-36.95,2.32326,2.32326,-307621.81316,555547601
2018,-53.95,-36.45,0.748957,0.748957,-293919.11151,555547601
2018,-53.95,-36.25,2.08113,2.08113,-287988.43209,555547601
2018,-53.95,-36.05,4.51515,2.257575,-280864.07388,555547601
2018,-53.95,-35.95,55.977905,4.66482541666667,-277450.5396,555547601
2018,-53.95,-35.85,183.9931,3.99985,-274193.38381,555547601
2018,-53.95,-35.75,72.942658,2.70157992592593,-271113.25797,555547601
2018,-53.95,-35.65,13.780765,4.59358833333333,-268166.79425,555547601
2018,-53.95,-35.55,9.94822,9.94822,-265345.20792,555547601
2018,-53.95,-34.35,5.12841,5.12841,-216114.50734,555547601
2018,-53.95,-33.95,4.52962,4.52962,-199163.03648,555547601
2018,-53.95,-33.55,0.6969,0.6969,-181000.09806,555547601
2018,-53.95,-30.05,1.43018,1.43018,-80617.89831,555547601
2018,-53.95,-29.65,0.765371,0.765371,-91608.70217,555547601
2018,-53.95,-28.35,1.38039,1.38039,-109531.70656,555547601
2018,-53.95,-27.65,1.26101,1.26101,-109531.70656,555547601
2018,-53.95,-23.25,0.877262,0.877262,1513.48235,555547601
2018,-53.95,-21.25,0.662525,0.662525,100492.64095,555547601
2018,-53.95,154.45,5.862,5.862,150603.47117,354086
2018,-53.95,154.65,1.61229,1.61229,143254.333,354086
2018,-53.95,155.55,2.76187,2.76187,126195.60853,354086
2018,-53.95,155.95,8.85391,8.85391,126287.99426,354086
2018,-53.95,156.05,8.4487,8.4487,126787.38932,354086
2018,-53.95,158.15,8.19153,8.19153,76488.6953,354086
2018,-53.95,158.35,5.58817,5.58817,62150.65696,354086
2018,-53.95,158.45,8.24048,8.24048,54989.93606,354086
2018,-53.95,158.55,46.05982,7.67663666666667,47836.16608,354086
2018,-53.95,158.65,32.089374,5.348229,40691.64263,354086
2018,-53.95,158.75,9.61636,9.61636,33572.15503,354086
2018,-53.95,158.85,24.03903,8.01301,26486.50172,354086
2018,-53.95,159.45,29.749,9.91633333333333,-14380.05706,354086
2018,-53.95,159.65,9.184,9.184,-21833.76146,354086
2018,-53.95,160.05,8.02364,8.02364,-22731.70656,354086
2018,-53.95,160.15,8.51193,8.51193,-22731.70656,354086
2018,-53.95,160.25,12.88036,4.29345333333333,-22731.70656,354086
2018,-53.95,160.35,9.1302,9.1302,-22731.70656,354086
2018,-53.95,160.85,9.79128,9.79128,-22731.70656,354086
2018,-53.95,161.75,4.82872,4.82872,-22731.70656,354086
2018,-53.95,162.55,119.4667,39.8222333333333,-22731.70656,354086
2018,-53.95,163.15,11.7868,11.7868,-22731.70656,354086
2018,-53.95,163.25,3.63002,3.63002,-22731.70656,354086
2018,-53.95,163.35,2.0641,2.0641,-22731.70656,354086
2018,-53.95,163.65,0.788077,0.788077,-22731.70656,354086
2018,-53.95,164.55,6.87211,6.87211,10996.15256,354086
2018,-53.95,165.15,0.966517,0.966517,48201.79833,354086
2018,-53.95,166.05,6.43784,6.43784,112110.05837,354086
2018,-53.95,166.35,1.15762,1.15762,133581.96913,354086
2018,-53.85,-44.85,0.838128,0.838128,67826.54448,555547601
2018,-53.85,-42.55,5.14904,5.14904,-90502.94085,555547601
2018,-53.85,-41.55,0.978744,0.978744,-151434.70563,555547601
2018,-53.85,-39.65,2.113155,1.0565775,-249389.09232,555547601
2018,-53.85,-39.45,0.76871,0.76871,-258393.80964,555547601
2018,-53.85,-39.15,1.74476,1.74476,-272245.78681,555547601
2018,-53.85,-37.25,1.06297,1.06297,-307328.60077,555547601
2018,-53.85,-36.45,11.46147,5.730735,-286210.40679,555547601
2018,-53.85,-36.25,2.90259,2.90259,-280574.18226,555547601
2018,-53.85,-36.15,11.624,11.624,-277500.65494,555547601
2018,-53.85,-36.05,48.883683,5.43152033333333,-273978.83929,555547601
2018,-53.85,-35.95,22.260128,2.47334755555556,-270402.31502,555547601
2018,-53.85,-35.85,7.82982,2.60994,-266965.17744,555547601
2018,-53.85,-35.75,4.35664,4.35664,-263656.52795,555547601
2018,-53.85,-33.75,4.28458,4.28458,-184471.90352,555547601
2018,-53.85,-32.05,2.52939,1.264695,-102578.10018,555547601
2018,-53.85,-31.75,1.58098,1.58098,-85870.20841,555547601
2018,-53.85,-31.55,0.830209,0.830209,-74682.52122,555547601
2018,-53.85,-29.85,0.705716,0.705716,-76191.39931,555547601
2018,-53.85,-28.75,1.38859,1.38859,-97940.46489,555547601
2018,-53.85,-26.95,4.30216,4.30216,-93661.43694,555547601
2018,-53.85,-24.45,7.99911,7.99911,-34958.41634,555547601
2018,-53.85,-24.25,0.701522,0.701522,-26935.66883,555547601
2018,-53.85,-23.75,1.28686,1.28686,-13993.53506,555547601
2018,-53.85,-23.15,15.6903,15.6903,15521.64846,555547601
2018,-53.85,153.55,1.35972,1.35972,179877.14026,354086
2018,-53.85,154.45,2.23833,2.23833,151162.7266,354086
2018,-53.85,154.75,8.18316,8.18316,143151.75056,354086
2018,-53.85,155.25,6.50031,6.50031,136492.36239,354086
2018,-53.85,155.45,1.30465,1.30465,136206.02378,354086
2018,-53.85,155.75,1.19508,1.19508,136506.1403,354086
2018,-53.85,157.35,8.26524,8.26524,117278.6554,354086
2018,-53.85,157.45,6.91368,6.91368,110121.20565,354086
2018,-53.85,157.55,9.85054,9.85054,102971.21424,354086
2018,-53.85,157.65,8.22413,8.22413,95828.64141,354086
2018,-53.85,157.75,38.909924,6.48498733333333,88693.8266,354086
2018,-53.85,157.85,0.647108,0.647108,81569.29336,354086
2018,-53.85,158.05,1.07341,1.07341,67376.23562,354086
2018,-53.85,158.25,4.97585,4.97585,53285.78838,354086
2018,-53.85,158.35,4.42229,4.42229,46323.1025,354086
2018,-53.85,158.45,5.00294,5.00294,39437.04903,354086
2018,-53.85,158.55,5.59114,5.59114,32651.71425,354086
2018,-53.85,158.65,8.8149,8.8149,26199.6459,354086
2018,-53.85,158.75,8.41477,8.41477,20302.13032,354086
2018,-53.85,158.85,18.87391,9.436955,15004.05801,354086
2018,-53.85,159.45,17.67439,8.837195,-12583.16382,354086
2018,-53.85,160.15,4970.32,4970.32,-12593.97622,354086
2018,-53.85,160.55,5.40743,5.40743,-12593.97622,354086
2018,-53.85,161.05,10736.2,10736.2,-12593.97622,354086
2018,-53.85,161.75,11.36845,5.684225,-12593.97622,354086
2018,-53.85,161.85,4.84588,2.42294,-12593.97622,354086
2018,-53.85,161.95,12.489,12.489,-12593.97622,354086
2018,-53.85,162.45,11.4175,11.4175,-12593.97622,354086
2018,-53.85,162.75,3.64806,3.64806,-12593.97622,354086
2018,-53.85,162.95,4.4388,4.4388,-12593.97622,354086
2018,-53.85,163.15,20.3597,10.17985,-12593.97622,354086
2018,-53.85,163.25,9.55713,9.55713,-12593.97622,354086
2018,-53.85,163.35,2.05209,2.05209,-12593.97622,354086
